




REQ-00000,2000,2000,1.108159065246582,3.0994415283203125e-06,"['vit_b_16', 'resnet50', 'resnet34']",['resnet50'],wolf_spider,0.956040620803833,single_model,1085.8222080860287,True,n01775062,3,0.9,[],2,early_exit_first_finished_pass=resnet50,0.2,greedy,0.2,static,,,,wolf_spider,,,-1.0,-1.0,-1.0,0.956040620803833,-1.0,-1.0,-1.0,-1.0,0.13494606818182028,0.19276822847539377,-1.0,0.2948214805414071
REQ-00001,2000,2000,3.2195792198181152,2.7597579956054688,"['vit_b_16', 'resnet50', 'resnet34']",['resnet50'],albatross,0.9999842643737793,single_model,3197.6012499071658,True,n02058221,3,0.9,[],2,early_exit_first_finished_pass=resnet50,0.4,greedy,0.2,static,,,,albatross,,,-1.0,-1.0,-1.0,0.9999842643737793,-1.0,-1.0,-1.0,-1.0,0.13494606818182028,0.2613235056278544,-1.0,0.35625763248726644
REQ-00002,2000,2000,0.5324978828430176,6.042780876159668,"['vit_b_16', 'resnet101', 'resnet50']",['resnet101'],magpie,0.9992461204528809,single_model,515.6524579506367,True,n01582220,3,0.9,[],2,early_exit_first_finished_pass=resnet101,0.4,greedy,0.2,static,,,,,magpie,,-1.0,-1.0,-1.0,-1.0,0.9992461204528809,-1.0,-1.0,-1.0,-1.0,0.538524955065069,0.4498505347505668,0.6373624692385398
REQ-00003,2000,2000,5.2399420738220215,8.09358286857605,"['vit_b_16', 'resnet101', 'resnet50']","['vit_b_16', 'resnet101']",agama,1.0,weighted_majority,5219.070625025779,True,n01687978,3,0.9,[],2,"early_exit_aggregate_pass_after_first_batch=['vit_b_16', 'resnet101']",0.4,greedy,0.2,static,,,,,agama,agama,-1.0,-1.0,-1.0,-1.0,0.9999997615814209,0.8918716907501221,-1.0,-1.0,-1.0,0.538524955065069,0.42884498127551013,0.6851318223146858
REQ-00007,2000,2000,2.1210150718688965,15.615250825881958,"['resnet34', 'resnet18', 'mobilenet_v3_small']",['resnet18'],barn_spider,0.9541831612586975,single_model,2106.4035000745207,True,n01773549,3,0.9,[],2,early_exit_first_finished_pass=resnet18,0.6,greedy,0.2,static,,barn_spider,,,,,-1.0,0.9541831612586975,-1.0,-1.0,-1.0,-1.0,0.06910407817483913,0.10659299803676975,0.14619157386363865,-1.0,-1.0,-1.0
REQ-00008,2000,2000,0.23684310913085938,19.517042875289917,"['resnet34', 'resnet18', 'mobilenet_v3_small']",['resnet34'],goldfish,0.995166540145874,single_model,218.51620799861848,True,n01443537,3,0.9,[],2,early_exit_first_finished_pass=resnet34,0.4,greedy,0.2,static,,,goldfish,,,,-1.0,-1.0,0.995166540145874,-1.0,-1.0,-1.0,0.06378837985369766,0.10187788298439332,0.14082076136363825,-1.0,-1.0,-1.0
REQ-00006,2000,2000,11.176156044006348,14.18298077583313,"['vit_b_16', 'resnet50', 'resnet34']","['vit_b_16', 'resnet50']",macaw,1.0,weighted_majority,11138.49095790647,True,n01818515,3,0.9,[],2,"early_exit_aggregate_pass_after_first_batch=['vit_b_16', 'resnet50']",0.6,greedy,0.2,static,,,,macaw,,macaw,-1.0,-1.0,-1.0,0.9990149736404419,-1.0,0.8824878334999084,-1.0,-1.0,0.13494606818182028,0.538524955065069,-1.0,0.9295025400832173
REQ-00005,2000,2000,12.2289297580719,13.826901912689209,"['vit_b_16', 'resnet101', 'resnet50']","['vit_b_16', 'resnet101']",common_newt,1.0,weighted_majority,12211.747915949672,True,n01630670,3,0.9,[],2,"early_exit_aggregate_pass_after_first_batch=['vit_b_16', 'resnet101']",0.4,greedy,0.2,static,,,,,common_newt,common_newt,-1.0,-1.0,-1.0,-1.0,0.9962899684906006,0.8324585556983948,-1.0,-1.0,-1.0,0.538524955065069,0.8773524831479591,0.9295025400832173
REQ-00004,2000,2000,16.750202178955078,9.325345993041992,"['vit_b_16', 'resnet101', 'resnet50']","['vit_b_16', 'resnet101']",goose,1.0,weighted_majority,16729.148499900475,True,n01855672,3,0.9,[],2,"early_exit_aggregate_pass_after_first_batch=['vit_b_16', 'resnet101']",0.6,greedy,0.2,static,,,,,goose,goose,-1.0,-1.0,-1.0,-1.0,0.9976143836975098,0.8821006417274475,-1.0,-1.0,-1.0,0.538524955065069,0.42884498127551013,0.6851318223146858





REQ-00000,2000,2000,1.738050937652588,3.0994415283203125e-06,"['vit_b_16', 'resnet101', 'resnet50']",['resnet101'],king_snake,0.9942518472671509,single_model,1720.5606249626726,True,n01734418,3,0.9,[],2,early_exit_first_finished_pass=resnet101,0.2,greedy,0.3,static,,,,,king_snake,,-1.0,-1.0,-1.0,-1.0,0.9942518472671509,-1.0,-1.0,-1.0,-1.0,0.20798917687011936,0.3975192566501307,0.31246900582541753
REQ-00003,2000,2000,13.564175844192505,3.2712810039520264,"['vit_b_16', 'resnet50', 'resnet34']","['vit_b_16', 'resnet50']",barn_spider,1.0,weighted_majority,13548.683083849028,True,n01773549,3,0.9,[],2,"early_exit_aggregate_pass_after_first_batch=['vit_b_16', 'resnet50']",0.8,greedy,0.3,static,,,,barn_spider,,barn_spider,-1.0,-1.0,-1.0,0.8385837078094482,-1.0,0.7213072776794434,-1.0,-1.0,0.1066240241789331,0.20798917687011936,-1.0,0.44664150524287577
REQ-00005,2000,2000,6.376463174819946,10.667130947113037,"['vit_b_16', 'resnet18', 'mobilenet_v3_small']",['resnet18'],pelican,0.9999556541442871,single_model,6353.66987506859,True,n02051845,3,0.9,[],2,early_exit_first_finished_pass=resnet18,0.4,greedy,0.3,static,,pelican,,,,,-1.0,0.9999556541442871,-1.0,-1.0,-1.0,-1.0,0.052307284412107316,0.1328750018535602,-1.0,-1.0,-1.0,1.147297617611804
REQ-00004,2000,2000,12.596462965011597,7.337460041046143,"['resnet34', 'resnet18', 'mobilenet_v3_small']","['resnet18', 'resnet34']",macaw,1.0,weighted_majority,12577.857375144958,True,n01818515,3,0.9,[],2,"early_exit_aggregate_pass_after_first_batch=['resnet18', 'resnet34']",0.8,greedy,0.3,static,,macaw,macaw,,,,-1.0,0.47432810068130493,0.9438763856887817,-1.0,-1.0,-1.0,0.052307284412107316,0.08521866872617798,0.11550935952717753,-1.0,-1.0,-1.0
REQ-00006,2000,2000,12.038990020751953,10.896330118179321,"['vit_b_16', 'resnet18', 'mobilenet_v3_small']",['resnet18'],limpkin,0.9975253939628601,single_model,12021.731457905844,True,n02013706,3,0.9,[],2,early_exit_first_finished_pass=resnet18,0.6,greedy,0.3,static,,limpkin,,,,,-1.0,0.9975253939628601,-1.0,-1.0,-1.0,-1.0,0.6923935941447893,0.7729613115862422,-1.0,-1.0,-1.0,1.7873839273444858
REQ-00002,2000,2000,24.86263918876648,3.0150022506713867,"['vit_b_16', 'resnet101', 'resnet50']","['vit_b_16', 'resnet101']",spoonbill,1.0,weighted_majority,24831.150874961168,True,n02006656,3,0.9,[],2,"early_exit_aggregate_pass_after_first_batch=['vit_b_16', 'resnet101']",0.6,greedy,0.3,static,,,,,spoonbill,spoonbill,-1.0,-1.0,-1.0,-1.0,0.9999862909317017,0.8905044198036194,-1.0,-1.0,-1.0,0.20798917687011936,0.5094069309851177,0.44664150524287577
REQ-00007,2000,2000,17.71332621574402,11.063583135604858,"['vit_b_16', 'resnet18', 'mobilenet_v3_small']",['resnet18'],macaw,0.9999922513961792,single_model,17699.506083969027,True,n01818515,3,0.9,[],2,early_exit_first_finished_pass=resnet18,0.8,greedy,0.3,static,,macaw,,,,,-1.0,0.9999922513961792,-1.0,-1.0,-1.0,-1.0,0.6923935941447893,0.7729613115862422,-1.0,-1.0,-1.0,1.7873839273444858
REQ-00010,2000,2000,12.962216138839722,16.525561094284058,['mobilenet_v3_small'],['mobilenet_v3_small'],tarantula,0.8163818120956421,single_model,12944.30466601625,True,n01774750,3,0.9,[],2,ran_all,0.6,greedy,0.3,static,tarantula,,,,,,0.8163818120956421,-1.0,-1.0,-1.0,-1.0,-1.0,0.6084251619561357,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00001,2000,2000,27.521363973617554,2.785473108291626,"['vit_b_16', 'resnet101', 'resnet50']","['vit_b_16', 'resnet101']",agama,1.0,weighted_majority,27504.9280829262,True,n01687978,3,0.9,[],2,"early_exit_aggregate_pass_after_first_batch=['vit_b_16', 'resnet101']",0.4,greedy,0.3,static,,,,,agama,agama,-1.0,-1.0,-1.0,-1.0,0.9979897737503052,0.882806122303009,-1.0,-1.0,-1.0,0.20798917687011936,0.5094069309851177,0.44664150524287577
REQ-00008,2000,2000,19.528666019439697,11.597057104110718,"['vit_b_16', 'resnet18', 'mobilenet_v3_small']",['resnet18'],nematode,0.975987434387207,single_model,19244.233208009973,True,n01930112,3,0.9,[],2,early_exit_first_finished_pass=resnet18,1.0,greedy,0.3,static,,nematode,,,,,-1.0,0.975987434387207,-1.0,-1.0,-1.0,-1.0,0.6923935941447893,0.7729613115862422,-1.0,-1.0,-1.0,1.7873839273444858
REQ-00011,2000,2000,16.32157015800476,17.51018500328064,['mobilenet_v3_small'],['mobilenet_v3_small'],spotted_salamander,0.9759063720703125,single_model,16304.206915898249,True,n01632458,3,0.9,[],2,early_exit_first_pass=mobilenet_v3_small,0.6,greedy,0.3,static,spotted_salamander,,,,,,0.9759063720703125,-1.0,-1.0,-1.0,-1.0,-1.0,0.4964672523712644,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00009,2000,2000,17.63272500038147,16.249042987823486,['mobilenet_v3_small'],['mobilenet_v3_small'],black_and_gold_garden_spider,0.7184476852416992,single_model,17613.274625036865,True,n01773157,3,0.9,[],2,ran_all,0.4,greedy,0.3,static,black_and_gold_garden_spider,,,,,,0.7184476852416992,-1.0,-1.0,-1.0,-1.0,-1.0,0.6923935941447893,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00012,2000,2000,16.39028000831604,19.173670053482056,['mobilenet_v3_small'],['mobilenet_v3_small'],sulphur-crested_cockatoo,0.9998403787612915,single_model,16367.638374911621,True,n01819313,3,0.9,[],2,early_exit_first_pass=mobilenet_v3_small,0.8,greedy,0.3,static,sulphur-crested_cockatoo,,,,,,0.9998403787612915,-1.0,-1.0,-1.0,-1.0,-1.0,0.4404882975788287,-1.0,-1.0,-1.0,-1.0,-1.0




REQ-00000,2000,2000,8.05698299407959,3.0994415283203125e-06,"['vit_b_16', 'resnet101', 'resnet50']","['vit_b_16', 'resnet101']",black_and_gold_garden_spider,1.0,weighted_majority,8040.548375109211,True,n01773157,3,0.9,[],2,"early_exit_aggregate_pass_after_first_batch=['vit_b_16', 'resnet101']",0.2,greedy,0.4,static,,,,,black_and_gold_garden_spider,black_and_gold_garden_spider,-1.0,-1.0,-1.0,-1.0,0.6328008770942688,0.6817843914031982,-1.0,-1.0,-1.0,0.1891894182589468,0.4605295830566516,0.3877815775851335
REQ-00002,2000,2000,7.057356595993042,3.029207229614258,"['vit_b_16', 'resnet50', 'resnet34']","['resnet50', 'vit_b_16']",sea_slug,1.0,weighted_majority,7039.513416821137,True,n01950731,3,0.9,[],2,"early_exit_aggregate_pass_after_first_batch=['resnet50', 'vit_b_16']",0.6,greedy,0.4,static,,,,sea_slug,,sea_slug,-1.0,-1.0,-1.0,0.7870750427246094,-1.0,0.8937451243400574,-1.0,-1.0,0.1336746592460308,0.1891894182589468,-1.0,0.6380834198266201
REQ-00005,2000,2000,0.6181039810180664,10.971771001815796,"['resnet18', 'mobilenet_v3_small']","['mobilenet_v3_small', 'resnet18']",night_snake,0.7386631515851497,weighted_majority,600.5605410318822,True,n01740131,3,0.9,[],2,ran_all,0.6,greedy,0.4,static,horned_viper,night_snake,,,,,0.20744775235652924,0.5863467454910278,-1.0,-1.0,-1.0,-1.0,0.08897081847782848,0.11036718755702277,-1.0,-1.0,-1.0,-1.0
REQ-00004,2000,2000,4.228603839874268,10.175711154937744,"['resnet101', 'resnet34', 'resnet18']",['resnet34'],white_stork,0.9893134236335754,single_model,4208.971458021551,True,n02002556,3,0.9,[],2,early_exit_first_finished_pass=resnet34,0.4,greedy,0.4,static,,,white_stork,,,,-1.0,-1.0,0.9893134236335754,-1.0,-1.0,-1.0,-1.0,0.11036718755702277,0.1336746592460308,-1.0,1.1956676247509865,-1.0
REQ-00006,2000,2000,3.391265869140625,14.123218059539795,"['resnet18', 'mobilenet_v3_small']",['mobilenet_v3_small'],king_snake,0.9990045428276062,single_model,3307.337624952197,True,n01734418,3,0.9,[],2,early_exit_first_finished_pass=mobilenet_v3_small,0.6,greedy,0.4,static,king_snake,,,,,,0.9990045428276062,-1.0,-1.0,-1.0,-1.0,-1.0,0.12562213663004562,0.10273426880132049,-1.0,-1.0,-1.0,-1.0
REQ-00007,2000,2000,2.145508050918579,15.51723027229309,"['resnet34', 'resnet18', 'mobilenet_v3_small']",['resnet18'],bustard,0.928517758846283,single_model,2115.3174170758575,True,n02018795,3,0.9,[],2,early_exit_first_finished_pass=resnet18,0.6,greedy,0.4,static,,bustard,,,,,-1.0,0.928517758846283,-1.0,-1.0,-1.0,-1.0,0.13609064801588275,0.11129545786809719,0.5712541177648801,-1.0,-1.0,-1.0
REQ-00001,2000,2000,17.325358867645264,1.059070110321045,"['vit_b_16', 'resnet101', 'resnet50']","['vit_b_16', 'resnet101']",goldfish,1.0,weighted_majority,17303.813749924302,True,n01443537,3,0.9,[],2,"early_exit_aggregate_pass_after_first_batch=['vit_b_16', 'resnet101']",0.4,greedy,0.4,static,,,,,goldfish,goldfish,-1.0,-1.0,-1.0,-1.0,0.9999624490737915,0.8598877191543579,-1.0,-1.0,-1.0,0.1891894182589468,0.4605295830566516,0.3877815775851335
REQ-00003,2000,2000,13.422742128372192,7.43350887298584,"['vit_b_16', 'resnet50', 'resnet34']","['vit_b_16', 'resnet50']",black_widow,1.0,weighted_majority,13406.907584052533,True,n01774384,3,0.9,[],2,"early_exit_aggregate_pass_after_first_batch=['vit_b_16', 'resnet50']",0.4,greedy,0.4,static,,,,black_widow,,black_widow,-1.0,-1.0,-1.0,0.9907991290092468,-1.0,0.8548193573951721,-1.0,-1.0,0.1336746592460308,0.2419036764330521,-1.0,0.6380834198266201
REQ-00010,2000,2000,6.91956090927124,17.942572116851807,"['resnet18', 'mobilenet_v3_small']",['resnet18'],red-backed_sandpiper,0.9586805105209351,single_model,6905.092250090092,True,n02027492,3,0.9,[],2,early_exit_first_finished_pass=resnet18,1.0,greedy,0.4,static,,red-backed_sandpiper,,,,,-1.0,0.9586805105209351,-1.0,-1.0,-1.0,-1.0,0.916105716428589,0.5670153240874533,-1.0,-1.0,-1.0,-1.0
REQ-00009,2000,2000,7.390766143798828,17.555984020233154,['mobilenet_v3_small'],['mobilenet_v3_small'],bee_eater,0.9987599849700928,single_model,7373.898999998346,True,n01828970,3,0.9,[],2,early_exit_first_pass=mobilenet_v3_small,0.8,greedy,0.4,static,bee_eater,,,,,,0.9987599849700928,-1.0,-1.0,-1.0,-1.0,-1.0,0.7993276460307832,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00008,2000,2000,10.38109016418457,15.53182315826416,"['resnet34', 'resnet18', 'mobilenet_v3_small']","['resnet18', 'resnet34']",green_lizard,1.0,weighted_majority,10281.337083084509,True,n01693334,3,0.9,[],2,"early_exit_aggregate_pass_after_first_batch=['resnet18', 'resnet34']",0.8,greedy,0.4,static,,green_lizard,green_lizard,,,,-1.0,0.634765625,0.8973515033721924,-1.0,-1.0,-1.0,0.13609064801588275,0.11129545786809719,0.5712541177648801,-1.0,-1.0,-1.0




REQ-00001,2000,2000,6.234151124954224,0.3505430221557617,"['vit_b_16', 'resnet101', 'resnet50']",['resnet101'],limpkin,0.99817955493927,single_model,6218.445208156481,True,n02013706,3,0.9,[],2,early_exit_first_finished_pass=resnet101,0.4,greedy,0.5,static,,,,,limpkin,,-1.0,-1.0,-1.0,-1.0,0.99817955493927,-1.0,-1.0,-1.0,-1.0,0.19105261325650014,0.39471996608737253,0.3149103342082252
REQ-00002,2000,2000,7.729861736297607,0.7989928722381592,"['vit_b_16', 'resnet50', 'resnet34']",['vit_b_16'],tick,0.9095579981803894,single_model,7714.867749949917,True,n01776313,3,0.9,[],2,early_exit_first_finished_pass=vit_b_16,0.6,greedy,0.5,static,,,,,,tick,-1.0,-1.0,-1.0,-1.0,-1.0,0.9095579981803894,-1.0,-1.0,0.14581045966764203,0.19105261325650014,-1.0,0.3149103342082252
REQ-00004,2000,2000,7.029493093490601,2.8273749351501465,"['resnet34', 'resnet18', 'mobilenet_v3_small']",['resnet18'],leatherback_turtle,0.9967285394668579,single_model,7013.039791025221,True,n01665541,3,0.9,[],2,early_exit_first_finished_pass=resnet18,1.0,greedy,0.5,static,,leatherback_turtle,,,,,-1.0,0.9967285394668579,-1.0,-1.0,-1.0,-1.0,0.22407739410925503,0.24351232500056635,0.291785883409005,-1.0,-1.0,-1.0
REQ-00003,2000,2000,10.125627040863037,1.2145259380340576,"['resnet34', 'resnet18', 'mobilenet_v3_small']",['resnet18'],agama,0.9999202489852905,single_model,10107.72179090418,True,n01687978,3,0.9,[],2,early_exit_first_finished_pass=resnet18,0.8,greedy,0.5,static,,agama,,,,,-1.0,0.9999202489852905,-1.0,-1.0,-1.0,-1.0,0.09025284200686218,0.10968777289817348,0.1579613313066122,-1.0,-1.0,-1.0
REQ-00000,2000,2000,15.34659481048584,2.86102294921875e-06,"['vit_b_16', 'resnet101', 'resnet50']","['vit_b_16', 'resnet101']",sea_snake,1.0,weighted_majority,15328.119750134647,True,n01751748,3,0.9,[],2,"early_exit_aggregate_pass_after_first_batch=['vit_b_16', 'resnet101']",0.2,greedy,0.5,static,,,,,sea_snake,sea_snake,-1.0,-1.0,-1.0,-1.0,0.99842369556427,0.8451460003852844,-1.0,-1.0,-1.0,0.19105261325650014,0.39471996608737253,0.3149103342082252
REQ-00005,2000,2000,11.459370136260986,6.6113197803497314,"['resnet101', 'resnet34', 'resnet18']",['resnet101'],snail,0.9635301232337952,single_model,11441.219749860466,True,n01944390,3,0.9,[],2,early_exit_first_finished_pass=resnet101,0.4,greedy,0.5,static,,,,,snail,,-1.0,-1.0,-1.0,-1.0,0.9635301232337952,-1.0,-1.0,0.2515579180686395,0.29983147647707814,-1.0,1.1803988371056544,-1.0
REQ-00000,2000,2000,1.2066118717193604,3.0994415283203125e-06,"['vit_b_16', 'resnet101', 'resnet50']","['resnet101', 'vit_b_16', 'resnet50']",green_snake,0.74422401504093,weighted_majority,1183.3787499926984,True,n01729977,3,0.9,[],2,ran_all,0.2,greedy,0.5,static,,,,green_snake,green_mamba,green_snake,-1.0,-1.0,-1.0,0.5874639749526978,0.4957379698753357,0.8549705147743225,-1.0,-1.0,-1.0,0.18730502447444775,0.3981541469341291,0.3134059281966659
REQ-00001,2000,2000,1.1327948570251465,1.1050491333007812,"['vit_b_16', 'resnet101', 'resnet34']","['resnet101', 'vit_b_16', 'resnet34']",barracouta,0.4455290929747877,weighted_majority,1108.1017500255257,True,n01698640,3,0.9,[],2,ran_all,0.4,greedy,0.5,static,,,triceratops,,barracouta,american_alligator,-1.0,-1.0,0.22252927720546722,-1.0,0.6061318516731262,0.5318153500556946,-1.0,-1.0,0.19281920039938444,-1.0,0.4306648322407162,0.3652281353769994
REQ-00002,2000,2000,1.1984930038452148,2.7534432411193848,"['vit_b_16', 'resnet101', 'resnet50']",['resnet101'],bee_eater,0.9931623935699463,single_model,1183.9611250907183,True,n01828970,3,0.9,[],2,early_exit_first_finished_pass=resnet101,0.6,greedy,0.5,static,,,,,bee_eater,,-1.0,-1.0,-1.0,-1.0,0.9931623935699463,-1.0,-1.0,-1.0,-1.0,0.182565622027003,0.4569136490166446,0.41589362183929945
REQ-00003,2000,2000,1.3910272121429443,5.6164631843566895,"['vit_b_16', 'resnet101', 'resnet50']",['vit_b_16'],redshank,0.9038278460502625,single_model,1376.4195831026882,True,n02028035,3,0.9,[],2,early_exit_first_finished_pass=vit_b_16,0.6,greedy,0.5,static,,,,,,redshank,-1.0,-1.0,-1.0,-1.0,-1.0,0.9038278460502625,-1.0,-1.0,-1.0,0.182565622027003,0.5130998841149801,0.48781925965536954
REQ-00006,2000,2000,9.134323120117188,10.49457311630249,"['vit_b_16', 'resnet34', 'resnet18']","['resnet34', 'vit_b_16']",bee_eater,1.0,weighted_majority,9118.98074997589,True,n01828970,3,0.9,[],2,"early_exit_aggregate_pass_after_first_batch=['resnet34', 'vit_b_16']",0.8,greedy,0.5,static,,,bee_eater,,,bee_eater,-1.0,-1.0,0.571016788482666,-1.0,-1.0,0.5566896796226501,-1.0,0.09712456090617543,0.184922980359446,-1.0,-1.0,0.6734413803208493
REQ-00007,2000,2000,11.095118999481201,11.066669225692749,"['vit_b_16', 'resnet34', 'resnet18']","['resnet34', 'vit_b_16']",night_snake,0.700849308973852,weighted_majority,11079.490625066683,True,n01740131,3,0.9,[],2,deadline_stop_before_resnet18,0.8,greedy,0.5,static,,,hognose_snake,,,night_snake,-1.0,-1.0,0.4041000306606293,-1.0,-1.0,0.9467242956161499,-1.0,0.10521827431502338,0.20033322872273315,-1.0,-1.0,0.7295614953475867
REQ-00005,2000,2000,13.952613115310669,8.619485139846802,"['vit_b_16', 'resnet50', 'resnet34']","['vit_b_16', 'resnet50']",spotted_salamander,1.0,weighted_majority,13935.824166983366,True,n01632458,3,0.9,[],2,"early_exit_aggregate_pass_after_first_batch=['vit_b_16', 'resnet50']",0.6,greedy,0.5,static,,,,spotted_salamander,,spotted_salamander,-1.0,-1.0,-1.0,0.9886659383773804,-1.0,0.8490581512451172,-1.0,-1.0,0.184922980359446,0.182565622027003,-1.0,0.5544095336898326
REQ-00010,2000,2000,4.276514768600464,18.60650324821472,"['resnet101', 'resnet34', 'resnet18']",['resnet101'],bee_eater,0.9999911785125732,single_model,4263.233915902674,True,n01828970,3,0.9,[],2,early_exit_first_finished_pass=resnet101,0.4,greedy,0.5,static,,,,,bee_eater,,-1.0,-1.0,-1.0,-1.0,0.9999911785125732,-1.0,-1.0,0.5701656363501835,1.7698496773005739,-1.0,1.6244700073805989,-1.0
REQ-00004,2000,2000,17.733040809631348,7.4028332233428955,"['vit_b_16', 'resnet101', 'resnet50']","['vit_b_16', 'resnet101']",lorikeet,1.0,weighted_majority,17717.683291994035,True,n01820546,3,0.9,[],2,"early_exit_aggregate_pass_after_first_batch=['vit_b_16', 'resnet101']",0.6,greedy,0.5,static,,,,,lorikeet,lorikeet,-1.0,-1.0,-1.0,-1.0,0.9982240796089172,0.8921611905097961,-1.0,-1.0,-1.0,0.182565622027003,0.5130998841149801,0.5544095336898326
