REQ-00034,6000,700,24.253861904144287,19.666987895965576,"['resnet50', 'resnet34', 'resnet18']","['resnet50', 'resnet34', 'resnet18']",harvestman,1.0,weighted_majority,24238.811541348696,True,n01770081,3,0.9,[],2,mode_s_executed,1.6,greedy,0.8466666666666667,adaptive,,harvestman,harvestman,harvestman,,,-1.0,0.5710170865058899,0.5759976506233215,0.9256678819656372,-1.0,-1.0,-1.0,1.1609254820729271,1.7791345683485984,5.4945423045758375,-1.0,-1.0,5.514376304575838
REQ-00010,6000,700,44.56768178939819,5.6679768562316895,"['vit_b_16', 'resnet101', 'resnet50']","['vit_b_16', 'resnet101', 'resnet50']",sea_slug,1.0,weighted_majority,44445.013207849115,True,n01950731,3,0.9,[],2,mode_s_executed,2.0,greedy,0.8111111111111111,adaptive,,,,sea_slug,sea_slug,sea_slug,-1.0,-1.0,-1.0,0.803508996963501,0.8734073638916016,0.8973308801651001,-1.0,-1.0,-1.0,0.9174295173147494,0.7206301521187771,1.40111975152081,1.4494107515208101
REQ-00035,6000,700,31.070132970809937,20.001821994781494,"['resnet50', 'resnet34', 'resnet18']","['resnet50', 'resnet34', 'resnet18']",banded_gecko,1.0,weighted_majority,31054.310291074216,True,n01675722,3,0.9,[],2,mode_s_executed,1.6,greedy,0.8466666666666667,adaptive,,banded_gecko,banded_gecko,banded_gecko,,,-1.0,0.8894243836402893,0.6394050121307373,0.6169877648353577,-1.0,-1.0,-1.0,1.603281761758871,2.2214908480345428,5.936898584261782,-1.0,-1.0,5.956732584261783
REQ-00036,6000,700,30.017423152923584,21.077136993408203,"['resnet34', 'resnet18', 'mobilenet_v3_small']","['resnet34', 'resnet18', 'mobilenet_v3_small']",garden_spider,1.0,weighted_majority,29967.855625320226,True,n01773797,3,0.9,[],2,mode_s_executed,1.6,greedy,0.8466666666666667,adaptive,garden_spider,garden_spider,garden_spider,,,,0.9699819684028625,0.954828679561615,0.9534220695495605,-1.0,-1.0,-1.0,1.941123107025676,1.9842192440481554,2.7885942567811686,-1.0,-1.0,-1.0,2.8055292567811687
REQ-00012,6000,700,44.64356517791748,7.3428099155426025,"['vit_b_16', 'resnet101', 'resnet50']","['vit_b_16', 'resnet101', 'resnet50']",spiny_lobster,1.0,weighted_majority,44597.98874985427,True,n01984695,3,0.9,[],2,mode_s_executed,1.4,greedy,0.8644444444444445,adaptive,,,,spiny_lobster,spiny_lobster,spiny_lobster,-1.0,-1.0,-1.0,0.9885834455490112,0.9837702512741089,0.8494812846183777,-1.0,-1.0,-1.0,1.0314736891765013,0.8402788975411893,1.5207684969432222,1.5690594969432223
REQ-00037,6000,700,31.18506407737732,21.686123847961426,"['resnet34', 'resnet18', 'mobilenet_v3_small']","['resnet34', 'resnet18', 'mobilenet_v3_small']",spiny_lobster,0.7073141881835404,weighted_majority,31164.588666986674,True,n01984695,3,0.9,[],2,mode_s_executed,1.6,greedy,0.8466666666666667,adaptive,scorpion,spiny_lobster,spiny_lobster,,,,0.6895021796226501,0.7323225736618042,0.9339511394500732,-1.0,-1.0,-1.0,2.0342671339559493,2.0773632709784287,2.8817382837114414,-1.0,-1.0,-1.0,2.8986732837114415
REQ-00011,6000,700,46.88077473640442,6.526546001434326,"['vit_b_16', 'resnet101', 'resnet50']","['vit_b_16', 'resnet101', 'resnet50']",ptarmigan,1.0,weighted_majority,46836.630708072335,True,n01796340,3,0.9,[],2,mode_s_executed,1.4,greedy,0.8644444444444445,adaptive,,,,ptarmigan,ptarmigan,ptarmigan,-1.0,-1.0,-1.0,0.9851158261299133,0.999398946762085,0.8674818873405457,-1.0,-1.0,-1.0,1.0124663271995427,0.7561928594078938,1.4366824588099265,1.4849734588099266
REQ-00039,6000,700,34.049755811691284,22.71019196510315,"['resnet34', 'resnet18', 'mobilenet_v3_small']","['resnet34', 'resnet18', 'mobilenet_v3_small']",water_ouzel,1.0,weighted_majority,34017.16849999502,True,n01601694,3,0.9,[],2,mode_s_executed,1.2,greedy,0.8822222222222222,adaptive,water_ouzel,water_ouzel,water_ouzel,,,,0.999874472618103,0.9999550580978394,0.9993243217468262,-1.0,-1.0,-1.0,2.1274111608862225,2.170507297908702,2.9748823106417146,-1.0,-1.0,-1.0,2.9918173106417147
REQ-00038,6000,700,34.71974802017212,22.695721864700317,"['resnet34', 'resnet18', 'mobilenet_v3_small']","['resnet34', 'resnet18', 'mobilenet_v3_small']",sea_snake,1.0,weighted_majority,34542.253708001226,True,n01751748,3,0.9,[],2,mode_s_executed,1.4,greedy,0.8644444444444445,adaptive,sea_snake,sea_snake,sea_snake,,,,0.9990481734275818,0.9455558061599731,0.9949736595153809,-1.0,-1.0,-1.0,2.2205551878164957,2.2636513248389756,3.0680263375719883,-1.0,-1.0,-1.0,3.0849613375719884
REQ-00040,6000,700,38.088387966156006,22.90977191925049,"['resnet34', 'resnet18', 'mobilenet_v3_small']","['resnet34', 'resnet18', 'mobilenet_v3_small']",redshank,1.0,weighted_majority,37964.972665999085,True,n02028035,3,0.9,[],2,mode_s_executed,1.4,greedy,0.8644444444444445,adaptive,redshank,redshank,redshank,,,,0.9993476271629333,0.9998472929000854,0.9974721074104309,-1.0,-1.0,-1.0,2.313699214746769,2.3567953517692484,3.1611703645022606,-1.0,-1.0,-1.0,3.1781053645022608
REQ-00013,6000,700,53.36543011665344,8.669632911682129,"['vit_b_16', 'resnet101', 'resnet50']","['vit_b_16', 'resnet101', 'resnet50']",boa_constrictor,1.0,weighted_majority,53342.816333286464,True,n01742172,3,0.9,[],2,mode_s_executed,1.4,greedy,0.8644444444444445,adaptive,,,,boa_constrictor,boa_constrictor,boa_constrictor,-1.0,-1.0,-1.0,0.9662202000617981,0.9947681427001953,0.8770557045936584,-1.0,-1.0,-1.0,1.7707022218967667,0.9243649356744846,1.6048545350765175,1.7905362218967666
REQ-00041,6000,700,39.083821058273315,23.6506769657135,"['resnet34', 'resnet18', 'mobilenet_v3_small']","['resnet34', 'resnet18', 'mobilenet_v3_small']",great_grey_owl,1.0,weighted_majority,39068.27245885506,True,n01622779,3,0.9,[],2,mode_s_executed,1.6,greedy,0.8466666666666667,adaptive,great_grey_owl,great_grey_owl,great_grey_owl,,,,0.9991389513015747,0.9994733929634094,0.999772846698761,-1.0,-1.0,-1.0,2.4068432416770427,2.449939378699522,3.2543143914325343,-1.0,-1.0,-1.0,3.2712493914325345
REQ-00043,6000,700,38.29482889175415,24.892802000045776,"['resnet34', 'resnet18', 'mobilenet_v3_small']","['resnet34', 'resnet18', 'mobilenet_v3_small']",banded_gecko,1.0,weighted_majority,38271.3543754071,True,n01675722,3,0.9,[],2,mode_s_executed,1.8,greedy,0.8288888888888889,adaptive,banded_gecko,banded_gecko,banded_gecko,,,,0.6968570947647095,0.8218358159065247,0.9267942905426025,-1.0,-1.0,-1.0,2.4702937007442687,2.5133898377667485,3.7830688072418144,-1.0,-1.0,-1.0,3.8000038072418145
REQ-00042,6000,700,39.32949614524841,24.025054931640625,"['resnet34', 'resnet18', 'mobilenet_v3_small']","['resnet34', 'resnet18', 'mobilenet_v3_small']",nematode,0.7585126281890896,weighted_majority,39314.39037481323,True,n01930112,3,0.9,[],2,mode_s_executed,1.8,greedy,0.8288888888888889,adaptive,nematode,nematode,hook,,,,0.7132009267807007,0.8783785104751587,0.5067105293273926,-1.0,-1.0,-1.0,2.499987268607316,2.5430834056297953,3.347458418362808,-1.0,-1.0,-1.0,3.364393418362808
REQ-00014,6000,700,55.65755915641785,8.849924087524414,"['vit_b_16', 'resnet101', 'resnet50']","['vit_b_16', 'resnet101', 'resnet50']",red-backed_sandpiper,1.0,weighted_majority,55640.126791317016,True,n02027492,3,0.9,[],2,mode_s_executed,1.4,greedy,0.8644444444444445,adaptive,,,,red-backed_sandpiper,red-backed_sandpiper,red-backed_sandpiper,-1.0,-1.0,-1.0,0.9987607002258301,0.9989978671073914,0.893486499786377,-1.0,-1.0,-1.0,1.9033420388592566,1.00845097380778,1.688940573209813,1.9231760388592565
REQ-00015,6000,700,56.52561902999878,9.285156965255737,"['vit_b_16', 'resnet101', 'resnet50']","['vit_b_16', 'resnet101', 'resnet50']",chiton,1.0,weighted_majority,56511.05787511915,True,n01955084,3,0.9,[],2,mode_s_executed,1.6,greedy,0.8466666666666667,adaptive,,,,chiton,chiton,chiton,-1.0,-1.0,-1.0,0.6554355025291443,0.985802412033081,0.8474777936935425,-1.0,-1.0,-1.0,1.9917685835009198,1.0925370119410756,1.7730266113431083,2.01160258350092
REQ-00045,6000,700,38.04444694519043,28.131237983703613,"['resnet18', 'mobilenet_v3_small']","['resnet18', 'mobilenet_v3_small']",lorikeet,1.0,weighted_majority,38018.470332957804,True,n01820546,3,0.9,[],2,mode_s_executed,1.0,greedy,0.9,adaptive,lorikeet,lorikeet,,,,,0.9999792575836182,0.9997072815895081,-1.0,-1.0,-1.0,-1.0,2.3727492701452406,2.4158454071677204,-1.0,-1.0,-1.0,-1.0,2.4264634071677205
REQ-00044,6000,700,41.008098125457764,25.929550886154175,"['resnet18', 'mobilenet_v3_small']","['resnet18', 'mobilenet_v3_small']",kite,1.0,weighted_majority,40986.779207829386,True,n01608432,3,0.9,[],2,mode_s_executed,1.8,greedy,0.8288888888888889,adaptive,kite,kite,,,,,0.9343459010124207,0.9540075063705444,-1.0,-1.0,-1.0,-1.0,2.540794260006386,2.583890397028866,-1.0,-1.0,-1.0,-1.0,2.594508397028866
REQ-00047,6000,700,38.794392824172974,28.60088014602661,"['resnet18', 'mobilenet_v3_small']","['resnet18', 'mobilenet_v3_small']",flamingo,1.0,weighted_majority,38773.81608309224,True,n02007558,3,0.9,[],2,mode_s_executed,1.4,greedy,0.8644444444444445,adaptive,flamingo,flamingo,,,,,0.886385977268219,0.9952929615974426,-1.0,-1.0,-1.0,-1.0,2.405172074802911,2.4482682118253902,-1.0,-1.0,-1.0,-1.0,2.4588862118253902
REQ-00049,6000,700,37.87341094017029,30.19549298286438,"['resnet18', 'mobilenet_v3_small']","['resnet18', 'mobilenet_v3_small']",garter_snake,1.0,weighted_majority,37855.65087478608,True,n01735189,3,0.9,[],2,mode_s_executed,1.2,greedy,0.8822222222222222,adaptive,garter_snake,garter_snake,,,,,0.9999169111251831,0.9988141059875488,-1.0,-1.0,-1.0,-1.0,2.4375948794605806,2.48069101648306,-1.0,-1.0,-1.0,-1.0,2.49130901648306
REQ-00046,6000,700,40.41096615791321,28.372722148895264,"['resnet18', 'mobilenet_v3_small']","['resnet18', 'mobilenet_v3_small']",sea_slug,1.0,weighted_majority,40391.72966685146,True,n01950731,3,0.9,[],2,mode_s_executed,1.2,greedy,0.8822222222222222,adaptive,sea_slug,sea_slug,,,,,0.9605111479759216,0.476745069026947,-1.0,-1.0,-1.0,-1.0,2.388960672474076,2.4320568094965553,-1.0,-1.0,-1.0,-1.0,2.4426748094965554
REQ-00016,6000,700,59.20789194107056,11.266738176345825,"['vit_b_16', 'resnet101', 'resnet34']","['vit_b_16', 'resnet101', 'resnet34']",thunder_snake,1.0,weighted_majority,59188.289042096585,True,n01728572,3,0.9,[],2,mode_s_executed,1.2,greedy,0.8822222222222222,adaptive,,,thunder_snake,,thunder_snake,thunder_snake,-1.0,-1.0,0.9860605001449585,-1.0,0.9939801692962646,0.8922241926193237,-1.0,-1.0,1.7881764509114018,-1.0,2.948236405919597,2.2620357408643077,2.981913405919597
REQ-00052,6000,700,40.57059097290039,30.501070022583008,"['resnet18', 'mobilenet_v3_small']","['resnet18', 'mobilenet_v3_small']",green_snake,1.0,weighted_majority,40245.90829201043,True,n01729977,3,0.9,[],2,mode_s_executed,1.8,greedy,0.8288888888888889,adaptive,green_snake,green_snake,,,,,0.9988439083099365,0.9882422089576721,-1.0,-1.0,-1.0,-1.0,2.4862290864470853,2.5293252234695647,-1.0,-1.0,-1.0,-1.0,2.5399432234695647
REQ-00050,6000,700,41.22393083572388,30.322443962097168,"['resnet18', 'mobilenet_v3_small']","['resnet18', 'mobilenet_v3_small']",tick,0.7597165376053397,weighted_majority,41180.32450042665,True,n01776313,3,0.9,[],2,mode_s_executed,1.4,greedy,0.8644444444444445,adaptive,tick,lacewing,,,,,0.6137194037437439,0.19410742819309235,-1.0,-1.0,-1.0,-1.0,2.453806281789415,2.496902418811895,-1.0,-1.0,-1.0,-1.0,2.507520418811895
REQ-00048,6000,700,42.17082500457764,29.493160009384155,"['resnet18', 'mobilenet_v3_small']","['resnet18', 'mobilenet_v3_small']",axolotl,1.0,weighted_majority,42151.80854173377,True,n01632777,3,0.9,[],2,mode_s_executed,1.2,greedy,0.8822222222222222,adaptive,axolotl,axolotl,,,,,0.9999995231628418,0.9998959302902222,-1.0,-1.0,-1.0,-1.0,2.4213834771317453,2.464479614154225,-1.0,-1.0,-1.0,-1.0,2.475097614154225
REQ-00053,6000,700,41.193918228149414,31.066890001296997,"['resnet18', 'mobilenet_v3_small']","['resnet18', 'mobilenet_v3_small']",black_grouse,1.0,weighted_majority,41159.677292220294,True,n01795545,3,0.9,[],2,mode_s_executed,1.8,greedy,0.8288888888888889,adaptive,black_grouse,black_grouse,,,,,0.9988781809806824,0.9939867258071899,-1.0,-1.0,-1.0,-1.0,2.5024404887759197,2.5455366257983996,-1.0,-1.0,-1.0,-1.0,2.5561546257983996
REQ-00051,6000,700,41.91748523712158,30.356788873672485,"['resnet18', 'mobilenet_v3_small']","['resnet18', 'mobilenet_v3_small']",sidewinder,0.5512814932906095,weighted_majority,41635.59883274138,True,n01753488,3,0.9,[],2,mode_s_executed,1.6,greedy,0.8466666666666667,adaptive,sidewinder,horned_viper,,,,,0.6477667689323425,0.5272532105445862,-1.0,-1.0,-1.0,-1.0,2.47001768411825,2.5131138211407293,-1.0,-1.0,-1.0,-1.0,2.5237318211407294
REQ-00055,6000,700,42.6624960899353,31.815272092819214,"['resnet18', 'mobilenet_v3_small']","['resnet18', 'mobilenet_v3_small']",conch,1.0,weighted_majority,42617.49899992719,True,n01943899,3,0.9,[],2,mode_s_executed,2.2,greedy,0.7933333333333333,adaptive,conch,conch,,,,,0.9944690465927124,0.9931780099868774,-1.0,-1.0,-1.0,-1.0,2.4734444960369295,2.516540633059409,-1.0,-1.0,-1.0,-1.0,2.527158633059409
REQ-00017,6000,700,63.598588943481445,11.394965887069702,"['vit_b_16', 'resnet101', 'resnet34']","['vit_b_16', 'resnet101', 'resnet34']",green_snake,1.0,weighted_majority,63494.54116681591,True,n01729977,3,0.9,[],2,mode_s_executed,1.4,greedy,0.8644444444444445,adaptive,,,green_snake,,green_snake,green_snake,-1.0,-1.0,0.728583037853241,-1.0,0.8176937103271484,0.7294737100601196,-1.0,-1.0,1.7253513882330895,-1.0,3.175386977240633,2.4891863121853435,3.209063977240633
REQ-00054,6000,700,44.38736391067505,31.160635948181152,"['resnet18', 'mobilenet_v3_small']","['resnet18', 'mobilenet_v3_small']",agama,1.0,weighted_majority,44293.59337501228,True,n01687978,3,0.9,[],2,mode_s_executed,2.0,greedy,0.8111111111111111,adaptive,agama,agama,,,,,0.9994627833366394,0.9972103238105774,-1.0,-1.0,-1.0,-1.0,2.4572330937080946,2.5003292307305744,-1.0,-1.0,-1.0,-1.0,2.5109472307305745
REQ-00059,6000,700,40.567554235458374,35.51699709892273,"['resnet18', 'mobilenet_v3_small']","['resnet18', 'mobilenet_v3_small']",nematode,1.0,weighted_majority,40549.34179177508,True,n01930112,3,0.9,[],2,mode_s_executed,1.8,greedy,0.8288888888888889,adaptive,nematode,nematode,,,,,0.7769932746887207,0.8973738551139832,-1.0,-1.0,-1.0,-1.0,2.3540337131622886,2.397129850184768,-1.0,-1.0,-1.0,-1.0,2.407747850184768
REQ-00018,6000,700,65.1804461479187,11.924844980239868,"['vit_b_16', 'resnet101', 'resnet34']","['vit_b_16', 'resnet101', 'resnet34']",peacock,1.0,weighted_majority,65163.94287487492,True,n01806143,3,0.9,[],2,mode_s_executed,1.4,greedy,0.8644444444444445,adaptive,,,peacock,,peacock,peacock,-1.0,-1.0,0.9999325275421143,-1.0,0.9999772310256958,0.8937569856643677,-1.0,-1.0,1.6834680131142148,-1.0,3.4025375485616687,2.7163368835063793,3.4362145485616686
REQ-00057,6000,700,43.94915318489075,33.73014497756958,"['resnet18', 'mobilenet_v3_small']","['resnet18', 'mobilenet_v3_small']",scorpion,0.8884876512001874,weighted_majority,43919.76041579619,True,n01770393,3,0.9,[],2,mode_s_executed,2.0,greedy,0.8111111111111111,adaptive,shetland_sheepdog,scorpion,,,,,0.11773014068603516,0.9380286335945129,-1.0,-1.0,-1.0,-1.0,2.383029705901279,2.426125842923758,-1.0,-1.0,-1.0,-1.0,2.4367438429237582
REQ-00056,6000,700,44.818021059036255,32.88182997703552,"['resnet18', 'mobilenet_v3_small']","['resnet18', 'mobilenet_v3_small']",leatherback_turtle,1.0,weighted_majority,44792.2534593381,True,n01665541,3,0.9,[],2,mode_s_executed,2.4,greedy,0.7755555555555556,adaptive,leatherback_turtle,leatherback_turtle,,,,,0.999854326248169,0.9987855553627014,-1.0,-1.0,-1.0,-1.0,2.4282371009691044,2.4713332379915838,-1.0,-1.0,-1.0,-1.0,2.481951237991584
REQ-00062,6000,700,37.933737993240356,41.12631797790527,"['resnet34', 'resnet18', 'mobilenet_v3_small']","['resnet34', 'resnet18', 'mobilenet_v3_small']",hummingbird,1.0,weighted_majority,37905.57958371937,True,n01833805,3,0.9,[],2,mode_s_executed,0.6,greedy,0.9,adaptive,hummingbird,hummingbird,hummingbird,,,,0.9997627139091492,0.9998853206634521,0.9999270439147949,-1.0,-1.0,-1.0,1.595006186869682,1.807778695282491,4.72339401561749,-1.0,-1.0,-1.0,4.74032901561749
REQ-00058,6000,700,45.53524208068848,34.351792097091675,"['resnet18', 'mobilenet_v3_small']","['resnet18', 'mobilenet_v3_small']",bald_eagle,1.0,weighted_majority,45511.00887497887,True,n01614925,3,0.9,[],2,mode_s_executed,2.2,greedy,0.7933333333333333,adaptive,bald_eagle,bald_eagle,,,,,0.9998371601104736,0.9977678060531616,-1.0,-1.0,-1.0,-1.0,2.399241108230114,2.4423372452525935,-1.0,-1.0,-1.0,-1.0,2.4529552452525936
REQ-00060,6000,700,43.64484119415283,37.319494009017944,"['resnet18', 'mobilenet_v3_small']","['resnet18', 'mobilenet_v3_small']",american_alligator,0.7588093648128847,weighted_majority,43567.365542054176,True,n01698640,3,0.9,[],2,mode_s_executed,1.0,greedy,0.9,adaptive,sloth_bear,american_alligator,,,,,0.2764192819595337,0.8696421384811401,-1.0,-1.0,-1.0,-1.0,2.2177034000767413,2.2613338803459886,-1.0,-1.0,-1.0,-1.0,2.2719518803459886
REQ-00061,6000,700,43.042377948760986,38.33383011817932,"['resnet18', 'mobilenet_v3_small']","['resnet18', 'mobilenet_v3_small']",wallaby,1.0,weighted_majority,42978.10429194942,True,n01877812,3,0.9,[],2,mode_s_executed,1.0,greedy,0.9,adaptive,wallaby,wallaby,,,,,0.9899438619613647,0.9688894748687744,-1.0,-1.0,-1.0,-1.0,2.162639160072459,2.219562249435272,-1.0,-1.0,-1.0,-1.0,2.230180249435272
REQ-00064,6000,700,41.504449129104614,41.64667892456055,"['resnet34', 'resnet18', 'mobilenet_v3_small']","['resnet34', 'resnet18', 'mobilenet_v3_small']",indigo_bunting,1.0,weighted_majority,41484.32154208422,True,n01537544,3,0.9,[],2,mode_s_executed,1.0,greedy,0.9,adaptive,indigo_bunting,indigo_bunting,indigo_bunting,,,,0.544576108455658,0.9357463717460632,0.9920410513877869,-1.0,-1.0,-1.0,2.1897264157940035,2.4024989242068124,5.318114244541811,-1.0,-1.0,-1.0,5.335049244541811
REQ-00065,6000,700,42.17564392089844,42.141412019729614,"['resnet18', 'mobilenet_v3_small']","['resnet18', 'mobilenet_v3_small']",black_widow,1.0,weighted_majority,42149.39733268693,True,n01774384,3,0.9,[],2,mode_s_executed,1.2,greedy,0.8822222222222222,adaptive,black_widow,black_widow,,,,,0.9990791082382202,0.9966073036193848,-1.0,-1.0,-1.0,-1.0,2.425667732859504,2.762585572551522,-1.0,-1.0,-1.0,-1.0,2.773203572551522
REQ-00066,6000,700,42.420164823532104,42.73037600517273,"['resnet18', 'mobilenet_v3_small']","['resnet18', 'mobilenet_v3_small']",goldfinch,1.0,weighted_majority,42395.55791625753,True,n01531178,3,0.9,[],2,mode_s_executed,1.2,greedy,0.8822222222222222,adaptive,goldfinch,goldfinch,,,,,0.9941357374191284,0.9893769025802612,-1.0,-1.0,-1.0,-1.0,2.4663642770774667,2.803282116769485,-1.0,-1.0,-1.0,-1.0,2.813900116769485
REQ-00063,6000,700,44.279428005218506,41.20136594772339,"['resnet34', 'resnet18', 'mobilenet_v3_small']","['resnet34', 'resnet18', 'mobilenet_v3_small']",green_mamba,1.0,weighted_majority,44195.2941250056,True,n01749939,3,0.9,[],2,mode_s_executed,0.8,greedy,0.9,adaptive,green_mamba,green_mamba,green_mamba,,,,0.9507492780685425,0.9239348769187927,0.8769112229347229,-1.0,-1.0,-1.0,1.8923663013318428,2.105138809744652,5.020754130079651,-1.0,-1.0,-1.0,5.037689130079651
REQ-00019,6000,700,74.85338687896729,12.077197074890137,"['vit_b_16', 'resnet101', 'resnet34']","['vit_b_16', 'resnet101', 'resnet34']",boa_constrictor,0.7053091655670265,weighted_majority,74767.22583314404,True,n01742172,3,0.9,[],2,mode_s_executed,1.6,greedy,0.8466666666666667,adaptive,,,boa_constrictor,,rock_python,boa_constrictor,-1.0,-1.0,0.31932735443115234,-1.0,0.474907785654068,0.8173106908798218,-1.0,-1.0,1.7140136798171737,-1.0,3.6296881198827045,2.943487454827415,3.6633651198827044
REQ-00020,6000,700,74.1977961063385,13.114713907241821,"['vit_b_16', 'resnet101', 'resnet34']","['vit_b_16', 'resnet101', 'resnet34']",barn_spider,1.0,weighted_majority,74174.42812491208,True,n01773549,3,0.9,[],2,mode_s_executed,1.6,greedy,0.8466666666666667,adaptive,,,barn_spider,,barn_spider,barn_spider,-1.0,-1.0,0.6098134517669678,-1.0,0.5408532023429871,0.8372909426689148,-1.0,-1.0,1.6797333166318402,-1.0,3.8568386912037402,3.170638026148451,3.89051569120374
REQ-00069,6000,700,43.216917991638184,45.02007007598877,"['resnet18', 'mobilenet_v3_small']","['resnet18', 'mobilenet_v3_small']",scorpion,1.0,weighted_majority,43041.94362508133,True,n01770393,3,0.9,[],2,mode_s_executed,1.6,greedy,0.8466666666666667,adaptive,scorpion,scorpion,,,,,0.9997310042381287,0.9995751976966858,-1.0,-1.0,-1.0,-1.0,2.6917163724305815,3.170918878153398,-1.0,-1.0,-1.0,-1.0,3.181536878153398
